X,Y,TIMESTAMP,Rain_in_Tot
3538420,10203200,"2016-01-07 19:00:00",0.0
3538420,10203200,"2016-01-07 20:00:00",0.0
3538420,10203200,"2016-01-07 21:00:00",0.0
3538420,10203200,"2016-01-07 22:00:00",0.0
3538420,10203200,"2016-01-07 23:00:00",0.0
3538420,10203200,"2016-01-07 24:00:00",0.0
3538420,10203200,"2016-01-08 1:00:00",0.0
3538420,10203200,"2016-01-08 2:00:00",0.0
3538420,10203200,"2016-01-08 3:00:00",0.0
3538420,10203200,"2016-01-08 4:00:00",0.0
3538420,10203200,"2016-01-08 5:00:00",0.0
3538420,10203200,"2016-01-08 6:00:00",0.0
3538420,10203200,"2016-01-08 7:00:00",0.0
3538420,10203200,"2016-01-08 8:00:00",0.0
3538420,10203200,"2016-01-08 9:00:00",0.0
3538420,10203200,"2016-01-08 10:00:00",0.0
3538420,10203200,"2016-01-08 11:00:00",0.0
3538420,10203200,"2016-01-08 12:00:00",0.0
3538420,10203200,"2016-01-08 13:00:00",0.0
3538420,10203200,"2016-01-08 14:00:00",0.0
3538420,10203200,"2016-01-08 15:00:00",0.0
3538420,10203200,"2016-01-08 16:00:00",0.0
3538420,10203200,"2016-01-08 17:00:00",0.0
3538420,10203200,"2016-01-08 18:00:00",0.02
3538420,10203200,"2016-01-08 19:00:00",0.04
3538420,10203200,"2016-01-08 20:00:00",0.0
3538420,10203200,"2016-01-08 21:00:00",0.0
3538420,10203200,"2016-01-08 22:00:00",0.0
3538420,10203200,"2016-01-08 23:00:00",0.0
3538420,10203200,"2016-01-08 24:00:00",0.0
3538420,10203200,"2016-01-09 1:00:00",0.02
3538420,10203200,"2016-01-09 2:00:00",0.14
3538420,10203200,"2016-01-09 3:00:00",0.0
3538420,10203200,"2016-01-09 4:00:00",0.0
3538420,10203200,"2016-01-09 5:00:00",0.0
3538420,10203200,"2016-01-09 6:00:00",0.0
3538420,10203200,"2016-01-09 7:00:00",0.0
3538420,10203200,"2016-01-09 8:00:00",0.0
3538420,10203200,"2016-01-09 9:00:00",0.0
3538420,10203200,"2016-01-09 10:00:00",0.0
3538420,10203200,"2016-01-09 11:00:00",0.0
3538420,10203200,"2016-01-09 12:00:00",0.0
3538420,10203200,"2016-01-09 13:00:00",0.0
3538420,10203200,"2016-01-09 14:00:00",0.0
3538420,10203200,"2016-01-09 15:00:00",0.0
3538420,10203200,"2016-01-09 16:00:00",0.0
3538420,10203200,"2016-01-09 17:00:00",0.0
3538420,10203200,"2016-01-09 18:00:00",0.0
3538420,10203200,"2016-01-09 19:00:00",0.0
3538420,10203200,"2016-01-09 20:00:00",0.0
3538420,10203200,"2016-01-09 21:00:00",0.0
3538420,10203200,"2016-01-09 22:00:00",0.0
3538420,10203200,"2016-01-09 23:00:00",0.0
3538420,10203200,"2016-01-09 24:00:00",0.0
3538420,10203200,"2016-01-10 1:00:00",0.0
3538420,10203200,"2016-01-10 2:00:00",0.0
3538420,10203200,"2016-01-10 3:00:00",0.0
3538420,10203200,"2016-01-10 4:00:00",0.0
3538420,10203200,"2016-01-10 5:00:00",0.0
3538420,10203200,"2016-01-10 6:00:00",0.0
3538420,10203200,"2016-01-10 7:00:00",0.0
3538420,10203200,"2016-01-10 8:00:00",0.0
3538420,10203200,"2016-01-10 9:00:00",0.0
3538420,10203200,"2016-01-10 10:00:00",0.0
3538420,10203200,"2016-01-10 11:00:00",0.0
3538420,10203200,"2016-01-10 12:00:00",0.0
3538420,10203200,"2016-01-10 13:00:00",0.0
3538420,10203200,"2016-01-10 14:00:00",0.0
3538420,10203200,"2016-01-10 15:00:00",0.0
3538420,10203200,"2016-01-10 16:00:00",0.0
3538420,10203200,"2016-01-10 17:00:00",0.0
3538420,10203200,"2016-01-10 18:00:00",0.0
3538420,10203200,"2016-01-10 19:00:00",0.0
3538420,10203200,"2016-01-10 20:00:00",0.0
3538420,10203200,"2016-01-10 21:00:00",0.0
3538420,10203200,"2016-01-10 22:00:00",0.0
3538420,10203200,"2016-01-10 23:00:00",0.0
3538420,10203200,"2016-01-10 24:00:00",0.0
3538420,10203200,"2016-01-11 1:00:00",0.0
3538420,10203200,"2016-01-11 2:00:00",0.0
3538420,10203200,"2016-01-11 3:00:00",0.0
3538420,10203200,"2016-01-11 4:00:00",0.0
3538420,10203200,"2016-01-11 5:00:00",0.0
3538420,10203200,"2016-01-11 6:00:00",0.0
3538420,10203200,"2016-01-11 7:00:00",0.0
3538420,10203200,"2016-01-11 8:00:00",0.0
3538420,10203200,"2016-01-11 9:00:00",0.0
3538420,10203200,"2016-01-11 10:00:00",0.0
3538420,10203200,"2016-01-11 11:00:00",0.0
3538420,10203200,"2016-01-11 12:00:00",0.0
3538420,10203200,"2016-01-11 13:00:00",0.0
3538420,10203200,"2016-01-11 14:00:00",0.0
3538420,10203200,"2016-01-11 15:00:00",0.0
3538420,10203200,"2016-01-11 16:00:00",0.0
3538420,10203200,"2016-01-11 17:00:00",0.0
3538420,10203200,"2016-01-11 18:00:00",0.0
3538420,10203200,"2016-01-11 19:00:00",0.0
3538420,10203200,"2016-01-11 20:00:00",0.0
3538420,10203200,"2016-01-11 21:00:00",0.0
3538420,10203200,"2016-01-11 22:00:00",0.0
3538420,10203200,"2016-01-11 23:00:00",0.0
3538420,10203200,"2016-01-11 24:00:00",0.0
3538420,10203200,"2016-01-12 1:00:00",0.0
3538420,10203200,"2016-01-12 2:00:00",0.0
3538420,10203200,"2016-01-12 3:00:00",0.0
3538420,10203200,"2016-01-12 4:00:00",0.0
3538420,10203200,"2016-01-12 5:00:00",0.0
3538420,10203200,"2016-01-12 6:00:00",0.0
3538420,10203200,"2016-01-12 7:00:00",0.0
3538420,10203200,"2016-01-12 8:00:00",0.0
3538420,10203200,"2016-01-12 9:00:00",0.0
3538420,10203200,"2016-01-12 10:00:00",0.0
3538420,10203200,"2016-01-12 11:00:00",0.0
3538420,10203200,"2016-01-12 12:00:00",0.0
3538420,10203200,"2016-01-12 13:00:00",0.0
3538420,10203200,"2016-01-12 14:00:00",0.0
3538420,10203200,"2016-01-12 15:00:00",0.0
3538420,10203200,"2016-01-12 16:00:00",0.0
3538420,10203200,"2016-01-12 17:00:00",0.0
3538420,10203200,"2016-01-12 18:00:00",0.0
3538420,10203200,"2016-01-12 19:00:00",0.0
3538420,10203200,"2016-01-12 20:00:00",0.0
3538420,10203200,"2016-01-12 21:00:00",0.0
3538420,10203200,"2016-01-12 22:00:00",0.0
3538420,10203200,"2016-01-12 23:00:00",0.0
3538420,10203200,"2016-01-12 24:00:00",0.0
3538420,10203200,"2016-01-13 1:00:00",0.0
3538420,10203200,"2016-01-13 2:00:00",0.0
3538420,10203200,"2016-01-13 3:00:00",0.0
3538420,10203200,"2016-01-13 4:00:00",0.0
3538420,10203200,"2016-01-13 5:00:00",0.0
3538420,10203200,"2016-01-13 6:00:00",0.0
3538420,10203200,"2016-01-13 7:00:00",0.0
3538420,10203200,"2016-01-13 8:00:00",0.0
3538420,10203200,"2016-01-13 9:00:00",0.0
3538420,10203200,"2016-01-13 10:00:00",0.0
3538420,10203200,"2016-01-13 11:00:00",0.0
3538420,10203200,"2016-01-13 12:00:00",0.0
3538420,10203200,"2016-01-13 13:00:00",0.0
3538420,10203200,"2016-01-13 14:00:00",0.0
3538420,10203200,"2016-01-13 15:00:00",0.0
3538420,10203200,"2016-01-13 16:00:00",0.0
3538420,10203200,"2016-01-13 17:00:00",0.0
3538420,10203200,"2016-01-13 18:00:00",0.0
3538420,10203200,"2016-01-13 19:00:00",0.0
3538420,10203200,"2016-01-13 20:00:00",0.0
3538420,10203200,"2016-01-13 21:00:00",0.0
3538420,10203200,"2016-01-13 22:00:00",0.0
3538420,10203200,"2016-01-13 23:00:00",0.0
3538420,10203200,"2016-01-13 24:00:00",0.0
3538420,10203200,"2016-01-14 1:00:00",0.0
3538420,10203200,"2016-01-14 2:00:00",0.0
3538420,10203200,"2016-01-14 3:00:00",0.0
3538420,10203200,"2016-01-14 4:00:00",0.0
3538420,10203200,"2016-01-14 5:00:00",0.0
3538420,10203200,"2016-01-14 6:00:00",0.0
3538420,10203200,"2016-01-14 7:00:00",0.0
3538420,10203200,"2016-01-14 8:00:00",0.0
3538420,10203200,"2016-01-14 9:00:00",0.0
3538420,10203200,"2016-01-14 10:00:00",0.0
3538420,10203200,"2016-01-14 11:00:00",0.0
3538420,10203200,"2016-01-14 12:00:00",0.0
3538420,10203200,"2016-01-14 13:00:00",0.0
3538420,10203200,"2016-01-14 14:00:00",0.0
3538420,10203200,"2016-01-14 15:00:00",0.0
3538420,10203200,"2016-01-14 16:00:00",0.0
3538420,10203200,"2016-01-14 17:00:00",0.0
3538420,10203200,"2016-01-14 18:00:00",0.0
3538420,10203200,"2016-01-14 19:00:00",0.0
3538420,10203200,"2016-01-14 20:00:00",0.0
3538420,10203200,"2016-01-14 21:00:00",0.0
3538420,10203200,"2016-01-14 22:00:00",0.0
3538420,10203200,"2016-01-14 23:00:00",0.0
3538420,10203200,"2016-01-14 24:00:00",0.0
3538420,10203200,"2016-01-15 1:00:00",0.0
3538420,10203200,"2016-01-15 2:00:00",0.0
3538420,10203200,"2016-01-15 3:00:00",0.0
3538420,10203200,"2016-01-15 4:00:00",0.0
3538420,10203200,"2016-01-15 5:00:00",0.0
3538420,10203200,"2016-01-15 6:00:00",0.0
3538420,10203200,"2016-01-15 7:00:00",0.0
3538420,10203200,"2016-01-15 8:00:00",0.0
3538420,10203200,"2016-01-15 9:00:00",0.0
3538420,10203200,"2016-01-15 10:00:00",0.0
3538420,10203200,"2016-01-15 11:00:00",0.0
3538420,10203200,"2016-01-15 12:00:00",0.0
3538420,10203200,"2016-01-15 13:00:00",0.0
3538420,10203200,"2016-01-15 14:00:00",0.0
3538420,10203200,"2016-01-15 15:00:00",0.0
3538420,10203200,"2016-01-15 16:00:00",0.0
3538420,10203200,"2016-01-15 17:00:00",0.0
3538420,10203200,"2016-01-15 18:00:00",0.0
3538420,10203200,"2016-01-15 19:00:00",0.0
3538420,10203200,"2016-01-15 20:00:00",0.0
3538420,10203200,"2016-01-15 21:00:00",0.0
3538420,10203200,"2016-01-15 22:00:00",0.0
3538420,10203200,"2016-01-15 23:00:00",0.0
3538420,10203200,"2016-01-15 24:00:00",0.0
3538420,10203200,"2016-01-16 1:00:00",0.0
3538420,10203200,"2016-01-16 2:00:00",0.0
3538420,10203200,"2016-01-16 3:00:00",0.0
3538420,10203200,"2016-01-16 4:00:00",0.0
3538420,10203200,"2016-01-16 5:00:00",0.0
3538420,10203200,"2016-01-16 6:00:00",0.0
3538420,10203200,"2016-01-16 7:00:00",0.0
3538420,10203200,"2016-01-16 8:00:00",0.0
3538420,10203200,"2016-01-16 9:00:00",0.0
3538420,10203200,"2016-01-16 10:00:00",0.0
3538420,10203200,"2016-01-16 11:00:00",0.0
3538420,10203200,"2016-01-16 12:00:00",0.0
3538420,10203200,"2016-01-16 13:00:00",0.03
3538420,10203200,"2016-01-16 14:00:00",0.01
3538420,10203200,"2016-01-16 15:00:00",0.0
3538420,10203200,"2016-01-16 16:00:00",0.0
3538420,10203200,"2016-01-16 17:00:00",0.0
3538420,10203200,"2016-01-16 18:00:00",0.0
3538420,10203200,"2016-01-16 19:00:00",0.0
3538420,10203200,"2016-01-16 20:00:00",0.0
3538420,10203200,"2016-01-16 21:00:00",0.0
3538420,10203200,"2016-01-16 22:00:00",0.0
3538420,10203200,"2016-01-16 23:00:00",0.0
3538420,10203200,"2016-01-16 24:00:00",0.0
3538420,10203200,"2016-01-17 1:00:00",0.0
3538420,10203200,"2016-01-17 2:00:00",0.0
3538420,10203200,"2016-01-17 3:00:00",0.0
3538420,10203200,"2016-01-17 4:00:00",0.0
3538420,10203200,"2016-01-17 5:00:00",0.0
3538420,10203200,"2016-01-17 6:00:00",0.0
3538420,10203200,"2016-01-17 7:00:00",0.0
3538420,10203200,"2016-01-17 8:00:00",0.0
3538420,10203200,"2016-01-17 9:00:00",0.0
3538420,10203200,"2016-01-17 10:00:00",0.0
3538420,10203200,"2016-01-17 11:00:00",0.0
3538420,10203200,"2016-01-17 12:00:00",0.0
3538420,10203200,"2016-01-17 13:00:00",0.0
3538420,10203200,"2016-01-17 14:00:00",0.0
3538420,10203200,"2016-01-17 15:00:00",0.0
3538420,10203200,"2016-01-17 16:00:00",0.0
3538420,10203200,"2016-01-17 17:00:00",0.0
3538420,10203200,"2016-01-17 18:00:00",0.0
3538420,10203200,"2016-01-17 19:00:00",0.0
3538420,10203200,"2016-01-17 20:00:00",0.0
3538420,10203200,"2016-01-17 21:00:00",0.0
3538420,10203200,"2016-01-17 22:00:00",0.0
3538420,10203200,"2016-01-17 23:00:00",0.0
3538420,10203200,"2016-01-17 24:00:00",0.0
3538420,10203200,"2016-01-18 1:00:00",0.0
3538420,10203200,"2016-01-18 2:00:00",0.0
3538420,10203200,"2016-01-18 3:00:00",0.0
3538420,10203200,"2016-01-18 4:00:00",0.0
3538420,10203200,"2016-01-18 5:00:00",0.0
3538420,10203200,"2016-01-18 6:00:00",0.0
3538420,10203200,"2016-01-18 7:00:00",0.0
3538420,10203200,"2016-01-18 8:00:00",0.0
3538420,10203200,"2016-01-18 9:00:00",0.0
3538420,10203200,"2016-01-18 10:00:00",0.0
3538420,10203200,"2016-01-18 11:00:00",0.0
3538420,10203200,"2016-01-18 12:00:00",0.0
3538420,10203200,"2016-01-18 13:00:00",0.0
3538420,10203200,"2016-01-18 14:00:00",0.0
3538420,10203200,"2016-01-18 15:00:00",0.0
3538420,10203200,"2016-01-18 16:00:00",0.0
3538420,10203200,"2016-01-18 17:00:00",0.0
3538420,10203200,"2016-01-18 18:00:00",0.0
3538420,10203200,"2016-01-18 19:00:00",0.0
3538420,10203200,"2016-01-18 20:00:00",0.0
3538420,10203200,"2016-01-18 21:00:00",0.0
3538420,10203200,"2016-01-18 22:00:00",0.0
3538420,10203200,"2016-01-18 23:00:00",0.0
3538420,10203200,"2016-01-18 24:00:00",0.0
3538420,10203200,"2016-01-19 1:00:00",0.0
3538420,10203200,"2016-01-19 2:00:00",0.0
3538420,10203200,"2016-01-19 3:00:00",0.0
3538420,10203200,"2016-01-19 4:00:00",0.0
3538420,10203200,"2016-01-19 5:00:00",0.0
3538420,10203200,"2016-01-19 6:00:00",0.0
3538420,10203200,"2016-01-19 7:00:00",0.0
3538420,10203200,"2016-01-19 8:00:00",0.0
3538420,10203200,"2016-01-19 9:00:00",0.0
3538420,10203200,"2016-01-19 10:00:00",0.0
3538420,10203200,"2016-01-19 11:00:00",0.0
3538420,10203200,"2016-01-19 12:00:00",0.0
3538420,10203200,"2016-01-19 13:00:00",0.0
3538420,10203200,"2016-01-19 14:00:00",0.0
3538420,10203200,"2016-01-19 15:00:00",0.0
3538420,10203200,"2016-01-19 16:00:00",0.0
3538420,10203200,"2016-01-19 17:00:00",0.0
3538420,10203200,"2016-01-19 18:00:00",0.0
3538420,10203200,"2016-01-19 19:00:00",0.0
3538420,10203200,"2016-01-19 20:00:00",0.0
3538420,10203200,"2016-01-19 21:00:00",0.0
3538420,10203200,"2016-01-19 22:00:00",0.0
3538420,10203200,"2016-01-19 23:00:00",0.0
3538420,10203200,"2016-01-19 24:00:00",0.0
3538420,10203200,"2016-01-20 1:00:00",0.0
3538420,10203200,"2016-01-20 2:00:00",0.0
3538420,10203200,"2016-01-20 3:00:00",0.01
3538420,10203200,"2016-01-20 4:00:00",0.0
3538420,10203200,"2016-01-20 5:00:00",0.0
3538420,10203200,"2016-01-20 6:00:00",0.0
3538420,10203200,"2016-01-20 7:00:00",0.0
3538420,10203200,"2016-01-20 8:00:00",0.0
3538420,10203200,"2016-01-20 9:00:00",0.0
3538420,10203200,"2016-01-20 10:00:00",0.0
3538420,10203200,"2016-01-20 11:00:00",0.0
3538420,10203200,"2016-01-20 12:00:00",0.0
3538420,10203200,"2016-01-20 13:00:00",0.0
3538420,10203200,"2016-01-20 14:00:00",0.0
3538420,10203200,"2016-01-20 15:00:00",0.0
3538420,10203200,"2016-01-20 16:00:00",0.0
3538420,10203200,"2016-01-20 17:00:00",0.0
3538420,10203200,"2016-01-20 18:00:00",0.0
3538420,10203200,"2016-01-20 19:00:00",0.0
3538420,10203200,"2016-01-20 20:00:00",0.0
3538420,10203200,"2016-01-20 21:00:00",0.0
3538420,10203200,"2016-01-20 22:00:00",0.0
3538420,10203200,"2016-01-20 23:00:00",0.0
3538420,10203200,"2016-01-20 24:00:00",0.0
3538420,10203200,"2016-01-21 1:00:00",0.0
3538420,10203200,"2016-01-21 2:00:00",0.0
3538420,10203200,"2016-01-21 3:00:00",0.0
3538420,10203200,"2016-01-21 4:00:00",0.0
3538420,10203200,"2016-01-21 5:00:00",0.0
3538420,10203200,"2016-01-21 6:00:00",0.0
3538420,10203200,"2016-01-21 7:00:00",0.0
3538420,10203200,"2016-01-21 8:00:00",0.0
3538420,10203200,"2016-01-21 9:00:00",0.0
3538420,10203200,"2016-01-21 10:00:00",0.0
3538420,10203200,"2016-01-21 11:00:00",0.0
3538420,10203200,"2016-01-21 12:00:00",0.0
3538420,10203200,"2016-01-21 13:00:00",0.0
3538420,10203200,"2016-01-21 14:00:00",0.0
3538420,10203200,"2016-01-21 15:00:00",0.0
3538420,10203200,"2016-01-21 16:00:00",0.0
3538420,10203200,"2016-01-21 17:00:00",0.0
3538420,10203200,"2016-01-21 18:00:00",0.0
3538420,10203200,"2016-01-21 19:00:00",0.0
3538420,10203200,"2016-01-21 20:00:00",0.0
3538420,10203200,"2016-01-21 21:00:00",0.0
3538420,10203200,"2016-01-21 22:00:00",0.0
3538420,10203200,"2016-01-21 23:00:00",0.0
3538420,10203200,"2016-01-21 24:00:00",0.0
3538420,10203200,"2016-01-22 1:00:00",0.0
3538420,10203200,"2016-01-22 2:00:00",0.0
3538420,10203200,"2016-01-22 3:00:00",0.0
3538420,10203200,"2016-01-22 4:00:00",0.0
3538420,10203200,"2016-01-22 5:00:00",0.0
3538420,10203200,"2016-01-22 6:00:00",0.0
3538420,10203200,"2016-01-22 7:00:00",0.0
3538420,10203200,"2016-01-22 8:00:00",0.0
3538420,10203200,"2016-01-22 9:00:00",0.0
3538420,10203200,"2016-01-22 10:00:00",0.0
3538420,10203200,"2016-01-22 11:00:00",0.0
3538420,10203200,"2016-01-22 12:00:00",0.0
3538420,10203200,"2016-01-22 13:00:00",0.0
3538420,10203200,"2016-01-22 14:00:00",0.0
3538420,10203200,"2016-01-22 15:00:00",0.0
3538420,10203200,"2016-01-22 16:00:00",0.0
3538420,10203200,"2016-01-22 17:00:00",0.0
3538420,10203200,"2016-01-22 18:00:00",0.0
3538420,10203200,"2016-01-22 19:00:00",0.0
3538420,10203200,"2016-01-22 20:00:00",0.0
3538420,10203200,"2016-01-22 21:00:00",0.0
3538420,10203200,"2016-01-22 22:00:00",0.0
3538420,10203200,"2016-01-22 23:00:00",0.0
3538420,10203200,"2016-01-22 24:00:00",0.0
3538420,10203200,"2016-01-23 1:00:00",0.0
3538420,10203200,"2016-01-23 2:00:00",0.0
3538420,10203200,"2016-01-23 3:00:00",0.0
3538420,10203200,"2016-01-23 4:00:00",0.0
3538420,10203200,"2016-01-23 5:00:00",0.0
3538420,10203200,"2016-01-23 6:00:00",0.0
3538420,10203200,"2016-01-23 7:00:00",0.0
3538420,10203200,"2016-01-23 8:00:00",0.0
3538420,10203200,"2016-01-23 9:00:00",0.0
3538420,10203200,"2016-01-23 10:00:00",0.0
3538420,10203200,"2016-01-23 11:00:00",0.0
3538420,10203200,"2016-01-23 12:00:00",0.0
3538420,10203200,"2016-01-23 13:00:00",0.0
3538420,10203200,"2016-01-23 14:00:00",0.0
3538420,10203200,"2016-01-23 15:00:00",0.0
3538420,10203200,"2016-01-23 16:00:00",0.0
3538420,10203200,"2016-01-23 17:00:00",0.0
3538420,10203200,"2016-01-23 18:00:00",0.0
3538420,10203200,"2016-01-23 19:00:00",0.0
3538420,10203200,"2016-01-23 20:00:00",0.0
3538420,10203200,"2016-01-23 21:00:00",0.0
3538420,10203200,"2016-01-23 22:00:00",0.0
3538420,10203200,"2016-01-23 23:00:00",0.0
3538420,10203200,"2016-01-23 24:00:00",0.0
3538420,10203200,"2016-01-24 1:00:00",0.0
3538420,10203200,"2016-01-24 2:00:00",0.0
3538420,10203200,"2016-01-24 3:00:00",0.0
3538420,10203200,"2016-01-24 4:00:00",0.0
3538420,10203200,"2016-01-24 5:00:00",0.0
3538420,10203200,"2016-01-24 6:00:00",0.0
3538420,10203200,"2016-01-24 7:00:00",0.0
3538420,10203200,"2016-01-24 8:00:00",0.0
3538420,10203200,"2016-01-24 9:00:00",0.0
3538420,10203200,"2016-01-24 10:00:00",0.0
3538420,10203200,"2016-01-24 11:00:00",0.0
3538420,10203200,"2016-01-24 12:00:00",0.0
3538420,10203200,"2016-01-24 13:00:00",0.0
3538420,10203200,"2016-01-24 14:00:00",0.0
3538420,10203200,"2016-01-24 15:00:00",0.0
3538420,10203200,"2016-01-24 16:00:00",0.0
3538420,10203200,"2016-01-24 17:00:00",0.0
3538420,10203200,"2016-01-24 18:00:00",0.0
3538420,10203200,"2016-01-24 19:00:00",0.0
3538420,10203200,"2016-01-24 20:00:00",0.0
3538420,10203200,"2016-01-24 21:00:00",0.0
3538420,10203200,"2016-01-24 22:00:00",0.0
3538420,10203200,"2016-01-24 23:00:00",0.0
3538420,10203200,"2016-01-24 24:00:00",0.0
3538420,10203200,"2016-01-25 1:00:00",0.0
3538420,10203200,"2016-01-25 2:00:00",0.0
3538420,10203200,"2016-01-25 3:00:00",0.0
3538420,10203200,"2016-01-25 4:00:00",0.0
3538420,10203200,"2016-01-25 5:00:00",0.0
3538420,10203200,"2016-01-25 6:00:00",0.0
3538420,10203200,"2016-01-25 7:00:00",0.0
3538420,10203200,"2016-01-25 8:00:00",0.0
3538420,10203200,"2016-01-25 9:00:00",0.0
3538420,10203200,"2016-01-25 10:00:00",0.0
3538420,10203200,"2016-01-25 11:00:00",0.0
3538420,10203200,"2016-01-25 12:00:00",0.0
3538420,10203200,"2016-01-25 13:00:00",0.0
3538420,10203200,"2016-01-25 14:00:00",0.0
3538420,10203200,"2016-01-25 15:00:00",0.0
3538420,10203200,"2016-01-25 16:00:00",0.0
3538420,10203200,"2016-01-25 17:00:00",0.0
3538420,10203200,"2016-01-25 18:00:00",0.0
3538420,10203200,"2016-01-25 19:00:00",0.0
3538420,10203200,"2016-01-25 20:00:00",0.0
3538420,10203200,"2016-01-25 21:00:00",0.0
3538420,10203200,"2016-01-25 22:00:00",0.0
3538420,10203200,"2016-01-25 23:00:00",0.0
3538420,10203200,"2016-01-25 24:00:00",0.0
3538420,10203200,"2016-01-26 1:00:00",0.0
3538420,10203200,"2016-01-26 2:00:00",0.0
3538420,10203200,"2016-01-26 3:00:00",0.0
3538420,10203200,"2016-01-26 4:00:00",0.0
3538420,10203200,"2016-01-26 5:00:00",0.0
3538420,10203200,"2016-01-26 6:00:00",0.0
3538420,10203200,"2016-01-26 7:00:00",0.0
3538420,10203200,"2016-01-26 8:00:00",0.0
3538420,10203200,"2016-01-26 9:00:00",0.0
3538420,10203200,"2016-01-26 10:00:00",0.0
3538420,10203200,"2016-01-26 11:00:00",0.0
3538420,10203200,"2016-01-26 12:00:00",0.0
3538420,10203200,"2016-01-26 13:00:00",0.0
3538420,10203200,"2016-01-26 14:00:00",0.0
3538420,10203200,"2016-01-26 15:00:00",0.0
3538420,10203200,"2016-01-26 16:00:00",0.0
3538420,10203200,"2016-01-26 17:00:00",0.0
3538420,10203200,"2016-01-26 18:00:00",0.0
3538420,10203200,"2016-01-26 19:00:00",0.0
3538420,10203200,"2016-01-26 20:00:00",0.0
3538420,10203200,"2016-01-26 21:00:00",0.0
3538420,10203200,"2016-01-26 22:00:00",0.0
3538420,10203200,"2016-01-26 23:00:00",0.0
3538420,10203200,"2016-01-26 24:00:00",0.0
3538420,10203200,"2016-01-27 1:00:00",0.0
3538420,10203200,"2016-01-27 2:00:00",0.0
3538420,10203200,"2016-01-27 3:00:00",0.0
3538420,10203200,"2016-01-27 4:00:00",0.0
3538420,10203200,"2016-01-27 5:00:00",0.0
3538420,10203200,"2016-01-27 6:00:00",0.0
3538420,10203200,"2016-01-27 7:00:00",0.0
3538420,10203200,"2016-01-27 8:00:00",0.0
3538420,10203200,"2016-01-27 9:00:00",0.0
3538420,10203200,"2016-01-27 10:00:00",0.0
3538420,10203200,"2016-01-27 11:00:00",0.0
3538420,10203200,"2016-01-27 12:00:00",0.0
3538420,10203200,"2016-01-27 13:00:00",0.0
3538420,10203200,"2016-01-27 14:00:00",0.0
3538420,10203200,"2016-01-27 15:00:00",0.0
3538420,10203200,"2016-01-27 16:00:00",0.0
3538420,10203200,"2016-01-27 17:00:00",0.0
3538420,10203200,"2016-01-27 18:00:00",0.0
3538420,10203200,"2016-01-27 19:00:00",0.0
3538420,10203200,"2016-01-27 20:00:00",0.0
3538420,10203200,"2016-01-27 21:00:00",0.0
3538420,10203200,"2016-01-27 22:00:00",0.0
3538420,10203200,"2016-01-27 23:00:00",0.0
3538420,10203200,"2016-01-27 24:00:00",0.0
3538420,10203200,"2016-01-28 1:00:00",0.0
3538420,10203200,"2016-01-28 2:00:00",0.0
3538420,10203200,"2016-01-28 3:00:00",0.0
3538420,10203200,"2016-01-28 4:00:00",0.0
3538420,10203200,"2016-01-28 5:00:00",0.0
3538420,10203200,"2016-01-28 6:00:00",0.0
3538420,10203200,"2016-01-28 7:00:00",0.0
3538420,10203200,"2016-01-28 8:00:00",0.0
3538420,10203200,"2016-01-28 9:00:00",0.0
3538420,10203200,"2016-01-28 10:00:00",0.0
3538420,10203200,"2016-01-28 11:00:00",0.0
3538420,10203200,"2016-01-28 12:00:00",0.0
3538420,10203200,"2016-01-29 12:00:00",0.0
3538420,10203200,"2016-01-29 13:00:00",0.0
3538420,10203200,"2016-01-29 14:00:00",0.0
3538420,10203200,"2016-01-29 15:00:00",0.0
3538420,10203200,"2016-01-29 16:00:00",0.0
3538420,10203200,"2016-01-29 17:00:00",0.0
3538420,10203200,"2016-01-29 18:00:00",0.0
3538420,10203200,"2016-01-29 19:00:00",0.0
3538420,10203200,"2016-01-29 20:00:00",0.0
3538420,10203200,"2016-01-29 21:00:00",0.0
3538420,10203200,"2016-01-29 22:00:00",0.0
3538420,10203200,"2016-01-29 23:00:00",0.0
3538420,10203200,"2016-01-29 24:00:00",0.0
3538420,10203200,"2016-01-30 1:00:00",0.0
3538420,10203200,"2016-01-30 2:00:00",0.0
3538420,10203200,"2016-01-30 3:00:00",0.0
3538420,10203200,"2016-01-30 4:00:00",0.0
3538420,10203200,"2016-01-30 5:00:00",0.0
3538420,10203200,"2016-01-30 6:00:00",0.0
3538420,10203200,"2016-01-30 7:00:00",0.0
3538420,10203200,"2016-01-30 8:00:00",0.0
3538420,10203200,"2016-01-30 9:00:00",0.0
3538420,10203200,"2016-01-30 10:00:00",0.0
3538420,10203200,"2016-01-30 11:00:00",0.0
3538420,10203200,"2016-01-30 12:00:00",0.0
3538420,10203200,"2016-01-30 13:00:00",0.0
3538420,10203200,"2016-01-30 14:00:00",0.0
3538420,10203200,"2016-01-30 15:00:00",0.0
3538420,10203200,"2016-01-30 16:00:00",0.0
3538420,10203200,"2016-01-30 17:00:00",0.0
3538420,10203200,"2016-01-30 18:00:00",0.0
3538420,10203200,"2016-01-30 19:00:00",0.0
3538420,10203200,"2016-01-30 20:00:00",0.0
3538420,10203200,"2016-01-30 21:00:00",0.0
3538420,10203200,"2016-01-30 22:00:00",0.0
3538420,10203200,"2016-01-30 23:00:00",0.0
3538420,10203200,"2016-01-30 24:00:00",0.0
3538420,10203200,"2016-01-31 1:00:00",0.0
3538420,10203200,"2016-01-31 2:00:00",0.0
